db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
dcr_nham2_ugr_v1.5_10yrs.db,1110,84,190,422,0,17,1049,123,360,557,111,1025,775,869,836,947,1046,1076,961,1015,827
dcr_nham2_ugri_v1.5_10yrs.db,1116,36,468,391,0,31,1091,274,497,632,218,1006,346,806,720,1057,625,994,886,1136,840
descddf_v1.5_10yrs.db,764,1041,838,806,0,31,895,856,818,712,268,862,1119,831,740,864,596,753,797,982,714
filterdist_indx1_v1.5_10yrs.db,1552,1552,1237,281,0,24,1525,602,882,853,275,0,53,1320,726,0,1246,1026,300,799,309
filterdist_indx2_v1.5_10yrs.db,1403,1264,1364,1108,0,20,1430,1400,1278,762,250,1447,1412,1210,822,1447,1325,1228,1439,1256,1399
filterdist_indx3_v1.5_10yrs.db,1224,1471,1,25,0,15,1550,1529,1330,1046,306,978,58,1015,423,549,1298,1108,794,827,621
filterdist_indx4_v1.5_10yrs.db,1552,1495,1551,367,0,14,1133,6,132,476,84,809,35,1332,660,666,1422,1085,982,715,734
filterdist_indx5_v1.5_10yrs.db,399,843,1011,871,0,50,140,671,874,364,214,7,994,286,930,9,849,1132,1452,1491,1452
filterdist_indx6_v1.5_10yrs.db,890,1439,322,627,0,45,1012,559,941,303,83,956,1452,1310,369,1452,1450,885,1048,443,764
filterdist_indx7_v1.5_10yrs.db,1469,1481,1437,1112,0,20,1452,1428,1170,782,310,1234,842,1256,728,1180,1375,1144,1257,999,1065
filterdist_indx8_v1.5_10yrs.db,1048,1168,1113,908,0,10,1079,1126,1151,533,167,885,1370,902,568,1438,1350,1314,1452,1382,1451
footprint_add_mag_cloudsv1.5_10yrs.db,752,946,930,740,0,20,845,922,901,752,279,839,1002,990,747,848,952,1047,882,1024,768
footprint_big_sky_dustv1.5_10yrs.db,607,873,908,767,0,51,831,980,968,687,375,933,1019,1030,764,966,990,1076,957,996,864
footprint_big_sky_nouiyv1.5_10yrs.db,1165,1085,1181,914,0,13,1259,1256,1090,691,245,1321,1181,1044,679,1320,1286,1239,1316,1238,1267
footprint_big_skyv1.5_10yrs.db,1091,1133,1103,952,0,14,1224,1170,1067,808,286,1284,1167,1093,714,1292,1089,1184,1281,1199,1166
footprint_big_wfdv1.5_10yrs.db,78,511,614,502,0,14,20,325,686,625,245,0,616,1006,748,1,389,971,0,590,7
footprint_bluer_footprintv1.5_10yrs.db,944,1409,2,32,0,2,1448,1426,1179,1044,253,989,161,892,368,727,901,710,0,279,0
footprint_gp_smoothv1.5_10yrs.db,538,912,904,790,0,46,554,856,914,723,215,278,939,975,684,261,814,1010,264,927,322
footprint_newAv1.5_10yrs.db,36,424,411,302,0,39,2,170,477,530,164,0,426,960,710,0,307,683,0,259,1
footprint_newBv1.5_10yrs.db,134,561,523,431,0,18,87,371,562,537,207,21,644,1000,713,26,464,850,8,557,26
footprint_no_gp_northv1.5_10yrs.db,860,993,927,837,0,9,1001,999,920,714,230,1056,995,1005,706,1041,1027,1034,1057,1027,948
footprint_standard_goalsv1.5_10yrs.db,804,1036,926,838,0,25,961,971,933,758,211,984,1025,987,774,1011,956,1037,999,1044,885
footprint_stuck_rollingv1.5_10yrs.db,708,721,685,720,0,55,737,699,714,702,349,748,711,749,722,749,700,733,750,728,724
goodseeing_gi_v1.5_10yrs.db,776,956,825,731,0,13,978,895,730,918,410,994,984,942,820,1008,953,803,954,820,834
goodseeing_gri_v1.5_10yrs.db,855,879,964,693,0,44,993,954,715,963,371,987,915,940,867,1023,952,852,970,834,841
goodseeing_griz_v1.5_10yrs.db,805,976,896,724,0,37,960,947,708,930,421,984,965,927,910,970,796,817,992,1049,815
goodseeing_gz_v1.5_10yrs.db,807,815,998,759,0,42,958,978,742,1098,457,963,891,974,869,965,922,864,976,945,836
goodseeing_i_v1.5_10yrs.db,714,1112,651,706,0,8,951,739,738,736,197,975,994,920,783,1031,1012,828,993,822,844
greedy_footprint_v1.5_10yrs.db,853,1025,750,734,0,1,947,821,810,613,230,1023,525,933,796,1061,740,1157,872,1256,897
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,444,1075,582,519,0,35,546,653,785,684,284,120,880,984,888,138,674,1008,186,975,311
rolling_mod2_sdf_0.10_v1.5_10yrs.db,917,1224,881,815,0,32,1086,983,921,845,327,855,1065,1176,947,872,1035,1068,944,1041,904
rolling_mod2_sdf_0.20_v1.5_10yrs.db,940,1172,845,769,0,50,1112,984,916,831,287,850,1033,1162,918,857,995,1052,911,1060,899
rolling_mod3_sdf_0.10_v1.5_10yrs.db,848,1200,859,891,0,55,1102,1055,1067,842,417,863,1192,1238,1115,921,1101,1134,941,1158,954
rolling_mod3_sdf_0.20_v1.5_10yrs.db,840,1161,841,846,0,67,1084,1022,1041,843,282,858,1170,1205,1047,912,1085,1084,912,1108,942
rolling_mod6_sdf_0.10_v1.5_10yrs.db,573,1107,812,892,0,172,928,1167,1181,938,499,824,1287,1358,1184,878,1231,1266,900,1223,948
rolling_mod6_sdf_0.20_v1.5_10yrs.db,689,1141,810,855,0,137,964,1079,1128,865,469,814,1263,1314,1148,896,1162,1221,862,1200,951
short_exp_2ns_1expt_v1.5_10yrs.db,1286,1351,1402,1060,0,6,1333,1527,1153,630,221,1338,1392,1149,701,1339,1447,1174,1340,1312,1329
short_exp_2ns_5expt_v1.5_10yrs.db,1289,1328,1421,1025,0,11,1309,1520,1071,592,157,1337,1392,1062,641,1338,1412,1064,1337,1275,1307
short_exp_5ns_1expt_v1.5_10yrs.db,1398,1595,1582,1250,0,14,1376,1740,1258,516,164,1352,1597,1321,624,1354,1705,1233,1352,1397,1348
short_exp_5ns_5expt_v1.5_10yrs.db,1391,1569,1616,1228,0,18,1370,1716,1058,506,213,1347,1603,1155,634,1349,1704,1116,1350,1385,1347
spiders_v1.5_10yrs.db,807,1004,912,813,0,10,992,1012,912,765,255,966,1019,1014,668,1033,981,1039,1018,1061,893
third_obs_pt120v1.5_10yrs.db,773,1233,563,494,0,35,992,785,627,615,118,1017,701,746,463,1038,557,663,1041,642,934
third_obs_pt15v1.5_10yrs.db,816,992,983,879,0,24,985,997,948,760,303,1000,1011,992,795,1015,1010,1015,1015,1004,867
third_obs_pt30v1.5_10yrs.db,777,967,950,740,0,42,968,1022,925,788,230,1011,1067,945,675,996,909,1026,993,1010,880
third_obs_pt45v1.5_10yrs.db,763,1006,907,723,0,21,965,999,913,645,263,1004,1037,988,732,984,1004,972,1037,971,892
third_obs_pt60v1.5_10yrs.db,757,1037,880,750,0,16,994,1038,892,724,218,1007,1042,985,704,1017,903,919,1005,945,918
third_obs_pt90v1.5_10yrs.db,796,1188,710,588,0,11,991,895,751,585,176,1003,893,835,624,1063,775,784,1011,798,913
twilight_neo_mod1_v1.5_10yrs.db,1082,1206,399,533,0,41,1340,918,957,661,391,1434,582,918,750,1425,382,641,1482,623,1347
twilight_neo_mod2_v1.5_10yrs.db,1056,1300,616,673,0,27,1312,1038,990,635,246,1351,888,1018,685,1349,585,908,1352,940,1338
twilight_neo_mod3_v1.5_10yrs.db,1018,1284,686,715,0,10,1283,1014,964,739,237,1338,997,1039,674,1343,707,926,1338,955,1324
twilight_neo_mod4_v1.5_10yrs.db,988,1245,771,767,0,27,1221,1023,948,762,279,1324,1043,1007,729,1328,819,969,1321,996,1287
u60_v1.5_10yrs.db,0,48,10,59,0,5,629,1174,847,843,292,583,885,1004,716,627,966,1005,703,990,615
var_expt_v1.5_10yrs.db,562,809,1078,1072,0,18,604,785,1014,946,278,350,926,653,860,387,119,869,264,756,335
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,479,834,861,620,0,29,673,848,1125,778,221,296,1068,1170,619,295,801,841,291,808,18
wfd_depth_scale0.65_v1.5_10yrs.db,404,727,708,451,0,36,540,620,853,757,196,293,661,1110,570,290,696,716,287,634,5
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,602,1003,881,714,0,36,656,973,1156,784,257,316,1178,1218,700,324,936,883,321,877,81
wfd_depth_scale0.70_v1.5_10yrs.db,449,870,691,491,0,45,407,711,911,667,197,288,781,1115,571,284,814,775,282,721,17
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,780,1063,903,685,0,31,704,1155,1214,875,304,426,1203,1204,720,441,1029,867,391,959,255
wfd_depth_scale0.75_v1.5_10yrs.db,536,917,708,535,0,51,314,870,888,788,249,150,794,1133,610,183,916,877,98,803,67
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,872,1174,949,794,0,7,873,1247,1200,870,304,633,1223,1213,735,623,1041,1009,620,1019,592
wfd_depth_scale0.80_v1.5_10yrs.db,502,983,748,663,0,37,421,975,970,675,189,146,862,1131,640,139,948,961,202,921,238
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,979,1118,1044,883,0,20,1097,1211,1156,854,345,1078,1226,1213,767,1103,984,1014,1077,1107,961
wfd_depth_scale0.85_v1.5_10yrs.db,679,920,824,681,0,17,744,917,958,711,244,547,978,1089,674,554,898,967,582,953,516
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,1112,1138,1107,893,0,19,1247,1187,1102,853,310,1294,1235,1117,841,1277,1058,1124,1261,1124,1191
wfd_depth_scale0.90_v1.5_10yrs.db,788,976,917,825,0,19,965,1025,897,720,235,991,1033,1010,692,1017,972,1043,1023,1045,861
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,1159,1136,1149,968,0,30,1300,1235,1137,750,336,1336,1308,1090,758,1333,1123,1182,1336,1208,1307
wfd_depth_scale0.95_v1.5_10yrs.db,894,978,1022,853,0,17,1167,1140,1061,713,239,1278,1180,1011,659,1263,1082,1087,1268,1068,1135
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,1214,1196,1248,1074,0,30,1331,1321,1208,795,331,1339,1334,1120,802,1339,1229,1151,1340,1211,1334
wfd_depth_scale0.99_v1.5_10yrs.db,1026,1036,1114,968,0,18,1235,1202,1120,716,287,1332,1268,1057,712,1329,1199,1146,1329,1125,1269
