db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
short_exp_2ns_5expt_v1.5_10yrs.db,77296250,60100286,76915108,74752425,59320955,41348136,77456400,81117155,70318623,63640654,49491826,78168803,80321284,65223690,61970924,79008035,68176427,62436014,77949053,75001386,69126209
short_exp_5ns_1expt_v1.5_10yrs.db,91166690,84364172,90424509,83761336,66516563,36553633,91219202,92607558,88939196,79825490,68956800,90446049,92684653,81029139,74721736,90435500,91714057,82583409,90806327,91001403,89966999
short_exp_5ns_5expt_v1.5_10yrs.db,90880939,83365940,91140122,77519130,61604709,27658383,90384162,90824473,81251672,76824133,61223662,90422433,91986641,74729306,75289794,88713722,91531141,81413038,89522095,89417219,88177079
spiders_v1.5_10yrs.db,31658081,43699201,39703433,45738349,45915500,26242823,31228676,29247056,42614267,45176852,41852869,12280764,39523307,48757759,49010751,11183694,31590426,42377015,14559381,45232990,14288023
third_obs_pt120v1.5_10yrs.db,27990993,59317030,27676855,37155353,49088454,30709776,31152894,31471090,38149548,34069422,39221201,16050031,49375636,48684649,43493566,14921629,29093815,32582250,20527858,47332246,14234807
third_obs_pt15v1.5_10yrs.db,28511491,36367544,41514140,48018057,55640666,37839115,30827301,27345329,46215472,50437157,48216692,10359878,39104167,53228743,49411076,10661172,31051234,46605933,10702314,40512935,10230300
third_obs_pt30v1.5_10yrs.db,31540911,39317654,36742564,42595482,57178087,37293593,31047789,36185293,48358652,44928357,49448033,11184007,42446936,49081273,47408288,11699018,30160637,45476103,12714893,48429523,11338744
third_obs_pt45v1.5_10yrs.db,32482825,31428168,36110441,42215988,53584151,34187916,33622714,35158109,49292540,45248154,49697584,12947591,42370329,50305807,51887903,6789267,30897274,38998690,10415778,41550723,15247391
third_obs_pt60v1.5_10yrs.db,30622782,39021329,37962827,46155468,52463338,31951981,33464270,38316495,51038112,43466446,41372131,9900130,45776417,46105658,49169097,10392727,24226185,34215034,11579864,42087339,16772185
third_obs_pt90v1.5_10yrs.db,32333458,56326693,34847629,37464352,58741450,42783251,32035443,38237033,37951901,37914144,36825276,16696303,44807386,45301072,48742751,14075925,34721841,40116944,17057007,42433412,17473137
twilight_neo_mod1_v1.5_10yrs.db,57666643,68875687,40246577,84021643,63082673,52531393,88119254,63040366,87571285,63495635,67434725,89985563,78602247,90485221,87202541,90526696,46658761,55492095,90815495,67990302,90403014
twilight_neo_mod2_v1.5_10yrs.db,50583301,68470274,45014574,66639366,63473682,48317932,77448573,60454643,76704983,57088678,50131987,86788306,57170043,75244384,69895857,86345403,39533636,58744194,86009940,59673359,83284934
twilight_neo_mod3_v1.5_10yrs.db,51601026,64306685,45799467,63044021,67285652,44247294,67537909,50487342,68549989,56698811,51602367,78325523,46562918,76280943,73837067,76809782,34023288,46617198,74359696,47429909,65541058
twilight_neo_mod4_v1.5_10yrs.db,43546430,59052301,40138774,57948350,68338730,44871726,59172897,40000005,56367900,55003261,54392023,65671254,41322849,66727917,70457429,64913217,28386311,51393508,66694572,47686141,51994025
u60_v1.5_10yrs.db,0,329626,0,1246629,28417278,13444428,14363506,25421137,30928332,60532406,55353721,3050412,30161542,58563830,56014605,3240873,22793856,37454145,3466743,37843267,5511430
var_expt_v1.5_10yrs.db,15170291,21996939,45591368,49476700,57678810,62275624,12766768,23529264,38651213,34623536,42663988,329499,32363939,25934075,47416274,1369442,1281212,31498356,0,7522839,540990
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,1281731,10321628,12238018,16465300,33952797,28864517,44819,1831509,12241446,22108052,28471468,0,2804441,28636721,36413273,0,2657650,7133526,0,4595333,0
wfd_depth_scale0.65_v1.5_10yrs.db,766784,6378159,9222315,11988650,32003833,24362308,0,2662072,6253317,18589291,20479729,0,386518,20501669,28629750,0,567604,7134014,0,3621083,0
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,3373343,15852971,16826605,26089547,36753141,33264539,1004937,6548666,17250395,30794632,33123941,0,4633035,32886374,39448148,0,3832615,14887133,0,12898307,11179
wfd_depth_scale0.70_v1.5_10yrs.db,1357973,10060246,9099880,13600064,40952085,34885295,19757,1260686,13813628,26895495,31559969,0,1944493,24452051,32756482,0,2136038,11234063,0,7180482,0
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,8346174,16938478,20357444,32041305,44804735,38657074,8646609,9582277,26772267,37653719,36896846,0,17041816,39470484,45335116,17879,10919791,27482772,143812,17060792,1178655
wfd_depth_scale0.75_v1.5_10yrs.db,2029905,11293981,11207251,18135795,42848147,32306593,706202,4197843,14669494,35119033,34034997,246994,7310513,33023313,34634202,0,4283529,15632149,0,11878828,74964
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,24198004,29534887,32496104,35003345,53562916,42621527,19996562,20390666,37990281,46610547,47296536,3739258,24901109,42589664,54052384,2714795,18904961,39836184,2421094,33005095,4573684
wfd_depth_scale0.80_v1.5_10yrs.db,11143253,26757956,19884506,25527526,44929881,35334502,5545974,8061280,22768545,34997186,42018134,0,14439523,39465603,53908454,1134725,14576514,33517002,0,22400695,942099
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,38662806,38952604,40300523,50431238,65309578,43392837,39025342,36237361,51438561,49926882,43291332,21118762,45991228,53266919,54623781,17041934,28399647,44810431,14986479,47454470,14902868
wfd_depth_scale0.85_v1.5_10yrs.db,22896329,29487044,24141256,33520012,54974163,33191808,14475759,14588837,36503390,44697982,44112670,2764634,29760573,41926138,47985833,1577027,19825395,35757773,1584255,35049051,3571475
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,52343157,48835386,51292724,58026170,59924257,42808780,58657863,43891460,58683195,45891968,43233938,42442268,51959351,52697132,52855292,39525475,39005693,51473847,39509557,54929856,35127639
wfd_depth_scale0.90_v1.5_10yrs.db,32171753,39793215,39424223,52423410,55673963,44549956,32630856,25968467,50980367,53233099,43174890,11351291,40823783,53556422,54445118,12240480,27670363,44254695,9925404,43134944,14849107
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,56739076,47269778,60218609,66802039,70803915,52972176,70981501,60878936,72959882,63875445,53164968,72085708,68340113,66020840,62491029,68482061,48397631,62544752,70710325,63518154,57071250
wfd_depth_scale0.95_v1.5_10yrs.db,34075089,34060095,45962191,56987752,56979670,41181792,47596336,41963689,59925275,57353061,51419711,36091267,52064807,60863293,53715535,34781007,42454525,51356842,35779160,48045032,29831159
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,66362603,49906506,71269335,80451721,75873438,47989600,79684401,69974146,77754150,60836882,55448710,84352606,75650211,65690322,64666360,83560705,61036010,64645022,82713827,68187680,75087194
wfd_depth_scale0.99_v1.5_10yrs.db,44637702,38974242,52308512,64541289,65271356,47668541,61075208,46267700,65728298,62911515,54506661,64177952,64283470,68609764,62099503,62919770,48650445,58172384,61249412,64547867,50653755
