db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
footprint_standard_goalsv1.5_10yrs.db,64113670,168380997,103976373,194379213,106727448,58646789,89120974,92180629,153620025,77640369,187463158,78391913,192615780,178357228,207236424,91060723,93003431,183435543,59928879,166346493,134341234
footprint_stuck_rollingv1.5_10yrs.db,13877455,49271392,47196243,38733570,100358383,85323273,17258423,31781589,30996278,74572547,192870077,20544380,54046392,97067922,177500798,23773442,93958327,37116013,20069111,35745923,21035461
goodseeing_gi_v1.5_10yrs.db,93282347,81533616,88393919,169742613,216810384,95868163,80959811,74640020,133066119,88527683,86139944,51670645,109664473,113181297,150719690,120236245,155912178,196305414,64899506,140523718,61581220
goodseeing_gri_v1.5_10yrs.db,104079834,112772205,96984031,49169646,158347953,61733492,86803211,56081690,72681434,82245133,152997353,80590908,108739562,162978613,114129195,74553873,81883008,65207200,81335829,78907741,65284177
goodseeing_griz_v1.5_10yrs.db,108689949,163909176,66143500,87994423,165970629,80533031,88075838,64546909,117663068,179465381,123363677,59273475,99535679,218962654,161128235,84784398,101204488,150309863,112287638,148010315,81502014
goodseeing_gz_v1.5_10yrs.db,107677439,172898737,112213404,111817976,106465390,53253004,84107913,62067352,77544793,75753717,159596606,63865699,87481246,114099092,167472794,63402830,82394628,150335938,70960875,142925352,59424960
goodseeing_i_v1.5_10yrs.db,109760708,139389406,158851389,107742540,106539025,78293182,69716539,115877201,126577946,98551587,168575941,75146573,88591392,122980723,188108185,75231981,77120624,91207504,74487027,78891042,57636054
greedy_footprint_v1.5_10yrs.db,83845533,135404016,122468391,166666834,83276236,73512262,59792977,102545409,186318496,204804676,178900620,53312028,195115789,234673782,186246389,99126599,132441574,114334339,70909979,157290464,81971319
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,32217636,33311120,85102901,12656106,91338658,135849549,31998864,28482211,10005875,27261093,185963826,303732833,227970299,104981724,174875305,306975390,148636111,126618931,306975390,218958566,262301499
rolling_mod2_sdf_0.10_v1.5_10yrs.db,143491590,190280485,196187244,87946497,115271252,19443322,91844415,103839538,97271337,104396150,138987434,71393298,73579798,120278036,55947887,107495774,144010047,80904324,90032016,70103994,106603837
rolling_mod2_sdf_0.20_v1.5_10yrs.db,123626140,207179885,105702709,48723303,110829150,20813622,94129649,82923535,59669721,136484779,144470980,76455842,117625911,220558126,127283416,78379537,108059788,133697687,115769763,167614117,135841398
rolling_mod3_sdf_0.10_v1.5_10yrs.db,71202277,156563663,87581273,58093361,117903081,16450221,50586896,67454057,54232034,39483446,105139014,51917232,46717126,68627696,123085550,60535255,75410965,114574630,60670841,96836291,83514904
rolling_mod3_sdf_0.20_v1.5_10yrs.db,100060701,133338354,79592066,79105471,189766258,176477299,69342438,49161040,78060068,132354554,191107150,57422079,103390976,193247324,185440685,89651526,71942662,123185671,70969479,151114240,75043298
rolling_mod6_sdf_0.10_v1.5_10yrs.db,54467120,111010235,82983854,126897179,139930384,123958681,49152435,66303923,73934917,53260317,113303176,48648021,55962121,79011642,139175818,55340745,57761355,92282398,68013445,110022908,81917356
rolling_mod6_sdf_0.20_v1.5_10yrs.db,44122096,106149052,84770722,89776236,111350346,102668983,42375282,59921256,59107683,42279651,144530463,50383720,71031025,90940051,126515565,63673725,78279090,73102677,58948846,128056817,80744524
short_exp_2ns_1expt_v1.5_10yrs.db,235640379,290770299,240242285,184538700,170554666,94237727,160475211,256325077,170205371,195152151,196414985,151066145,240947899,229207745,216238996,203689406,282295353,223592471,217526067,237712327,152127983
short_exp_2ns_5expt_v1.5_10yrs.db,261967988,286648496,181539281,200348060,208243407,28120482,217133474,202161599,179377276,156369595,174987666,120655514,256880870,210320900,207199953,187250291,283446711,201214654,165780708,243187839,161489005
short_exp_5ns_1expt_v1.5_10yrs.db,297714692,301123347,239118282,168960839,139696595,39697900,288796289,260553862,183105609,106955566,187841629,244033487,267579534,171313662,117705962,286229842,296928558,203857757,282269296,272208653,238583060
short_exp_5ns_5expt_v1.5_10yrs.db,290907475,282265599,294961321,149866117,149913135,16071416,240597106,253444433,132954396,161186037,185165637,256944227,178096302,208891275,106021516,288809655,298991496,204665978,269785156,227558358,232306450
spiders_v1.5_10yrs.db,97231837,121496988,83802224,110088752,158737342,125191447,66197935,70743644,105217988,120800578,200621104,58811963,115158965,174658327,203397554,82714657,132452276,89321082,88759946,92357677,63102558
third_obs_pt120v1.5_10yrs.db,68476434,111461766,89022584,127286594,191367926,72839423,58841704,67511919,111501045,171409134,187744565,62234777,115810363,218056293,208303299,78904278,148211905,168738123,59378049,135440198,74110568
third_obs_pt15v1.5_10yrs.db,86066738,126534575,110793819,114418459,145513685,96168354,70735286,86602755,109034081,92904386,129007044,59849419,86974513,88448274,178348784,69677332,79466583,174627251,81398642,164733043,78345219
third_obs_pt30v1.5_10yrs.db,94619433,135088052,121635866,113392811,175980505,149589388,80495813,99629370,142238169,107681567,182172052,59795135,149751562,160879712,204460484,58935920,95131425,155124014,67502211,135728591,65499570
third_obs_pt45v1.5_10yrs.db,98243789,113754262,131718647,76624619,178291662,27458646,71699264,103236889,147137794,141340599,147467239,66688969,150090031,227571017,176297268,70942275,122296789,146852502,70110199,152706946,100867560
third_obs_pt60v1.5_10yrs.db,82169513,131957001,126908000,177830685,183153221,106669722,69487612,170233258,183011589,182579033,206815586,77622347,154637772,198879862,209954845,66204857,83979023,178718234,65408718,152814483,75424643
third_obs_pt90v1.5_10yrs.db,59667422,137029390,89655700,132093965,180611322,89497609,62720644,63946523,106925550,85814813,200621717,62047363,114321814,227373502,215649098,71158257,99324393,197861905,77501626,173018339,75613752
twilight_neo_mod1_v1.5_10yrs.db,98834542,239348927,40650452,280874027,38334687,52196628,43327480,48839585,264750223,41913346,34765554,285237268,259549064,272369304,140283872,286063239,159908688,41856726,286063239,147561678,57205588
twilight_neo_mod2_v1.5_10yrs.db,93122689,265325016,55960265,126084049,106008403,30398167,51148241,51073041,96258133,44675919,76010928,287391571,47206617,91318066,59528663,287631955,53797608,82641086,287461221,68980530,73771790
twilight_neo_mod3_v1.5_10yrs.db,151539141,263888242,60567870,159945609,204218356,33855784,86105179,41104459,133939409,121407679,30393347,270339935,45024099,70498635,174367188,282201512,44730505,47817760,279198252,49989583,71614183
twilight_neo_mod4_v1.5_10yrs.db,78133273,210738823,51525015,44819672,63053698,38884878,52796671,59542975,43331414,40156562,67170644,195818963,45157596,53115848,148679816,210647119,50290087,52934894,279892257,55106104,78914341
u60_v1.5_10yrs.db,1883285,6198528,11811793,9333551,32174336,10501771,48965568,135553442,88679921,139070593,177270392,53548290,93250931,210800337,220973470,59687721,160676767,207543330,72712771,204044020,79833300
var_expt_v1.5_10yrs.db,99691854,165229161,152563377,141726102,169338711,208862690,56218903,71282069,111072803,53279375,70030204,49175638,76261538,154146117,149717089,66069303,46332260,114309294,46956776,68078662,46392490
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,304032269,293262903,299755493,266021484,169552523,170597391,305726301,269890024,181326037,95053287,38865989,305076165,292526301,219056408,158291926,305076165,302389055,233381367,304956562,290429603,302460916
wfd_depth_scale0.65_v1.5_10yrs.db,303538242,293898029,295800942,268338523,191207584,88156152,304857850,276989385,200397535,45698240,32141534,304582138,290681214,155805339,89945047,304582138,292751095,243794356,305076165,296698416,302969507
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,304032269,297575636,299787827,211553106,141589104,64149257,304582138,234726653,203478740,49033378,44861516,304582138,250422413,198436327,105832019,304582138,289053348,247970713,304956562,290718284,302969507
wfd_depth_scale0.70_v1.5_10yrs.db,303000346,295374694,296549966,241247762,192578425,158806117,305076165,221960258,149587891,44493430,91356668,304582138,229879353,158333621,142776404,304582138,287881830,200221373,304582138,287116582,302570372
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,302506319,294998459,271317624,171854328,191912299,148482362,304582138,168159292,126308404,149568531,130656006,303737240,198733578,203624465,158850917,304582138,287229309,177841523,304582138,272857426,302061781
wfd_depth_scale0.75_v1.5_10yrs.db,303000346,294542389,258124243,113343437,115782633,153786954,304582138,167407690,116643598,97812816,128685585,304183003,207994253,163091793,145034664,304167603,257374002,204483914,303807239,238286836,301183869
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,301997728,279766809,245345109,201730558,178960625,207371846,302790743,114341476,111611280,88232107,177450848,299825785,142890533,89434869,104347999,299963683,209376413,219169279,300422154,264451153,275439822
wfd_depth_scale0.80_v1.5_10yrs.db,302037185,239646172,180133113,95477912,165094082,112715381,302541783,109332226,111789583,157253235,208657574,296695858,190923743,163133748,176196836,302223313,208992300,195263638,300200806,218434062,290828782
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,282848417,200727332,199091243,121676364,190599527,174542515,237568358,147994029,100757740,193163166,187207665,245916333,174966411,207455213,207351358,237109961,210636341,144958578,275129944,140950628,204597653
wfd_depth_scale0.85_v1.5_10yrs.db,254161845,240534855,201098250,249656362,231003287,101012347,233364126,148945938,207995018,159185294,199859078,207357086,223726808,219533958,209358285,264052193,186097702,201100900,224264622,223745445,171921411
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,99885317,144852813,182652612,164421184,181422727,116031921,70499031,86558228,77419522,80005879,192203121,66496508,83937046,164143653,210581408,77958994,126069019,190751760,78475136,159928352,90474443
wfd_depth_scale0.90_v1.5_10yrs.db,74220292,127679751,105368992,118592004,193423122,79198637,92490416,85132575,180744600,170375971,186837018,61844980,174215183,199876770,208713715,101220564,107370492,155995869,75312049,153986539,85998277
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,38451266,51474489,45385411,45498388,150251558,124943840,40540189,50817805,48160232,55574548,69441031,45612484,46092174,64824317,75654845,46619108,43846263,108723106,44455822,95958712,41749108
wfd_depth_scale0.95_v1.5_10yrs.db,37804849,39835243,41858258,53372873,128513180,78087761,40540189,43260561,56501071,73134376,138379970,42765002,42900969,64905719,163049982,47550722,42368669,170156281,44043705,65909943,43324458
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,37664408,27578739,37664408,43863641,53830398,39300840,40540189,39216556,41067732,33806784,56495037,42744427,41868796,39231105,49473691,42744427,39771947,41468320,43324458,41749108,41749108
wfd_depth_scale0.99_v1.5_10yrs.db,35676213,27217799,37291104,36461933,92082327,26064652,40056669,38514720,41991585,31011617,64893859,41169077,40540189,41057414,62896189,42879111,39330077,42311741,41169077,40138070,40540189
